Fecha, Calle, Tipo de Siniestro, Gravedad, Dia Semana, Hora, Departamento, Localidad, fixed, X, Y 
13/3/2021, TIMBUES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 577180, 6145410 
13/3/2021, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, DESPISTE, LEVE, SÁBADO, 20, MONTEVIDEO, MONTEVIDEO, 1, 567225, 6140475 
13/3/2021, CAMINO DURAN, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 22, MONTEVIDEO, MONTEVIDEO, 1, 570215, 6149300 
13/3/2021, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 574005, 6136790 
14/3/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 5, MONTEVIDEO, MONTEVIDEO, 1, 576250, 6141530 
14/3/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, DOMINGO, 5, MONTEVIDEO, MONTEVIDEO, 1, 577460, 6140390 
14/3/2021, RAMBLA DOCTOR BALTASAR BRUM, CAÍDA, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 572255, 6140400 
14/3/2021, CONCILIACION, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 16, MONTEVIDEO, MONTEVIDEO, 1, 571335, 6141565 
14/3/2021, ALBERTO ZUM FELDE, ATROPELLO DE PEATÓN, LEVE, DOMINGO, 18, MONTEVIDEO, MONTEVIDEO, 1, 582220, 6140005 
14/3/2021, REYES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 22, MONTEVIDEO, MONTEVIDEO, 1, 573820, 6142375 
1/1/2021, CAMINO MANUEL MARIA FLORES, DESPISTE, LEVE, VIERNES, 20, MONTEVIDEO, SIN DATOS, 1, 559745, 6146970 
2/1/2021, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 577690, 6139885 
3/1/2021, PONTEVEDRA, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, DOMINGO, 4, MONTEVIDEO, MONTEVIDEO, 1, 579430, 6144250 
3/1/2021, BOULEVARD APARICIO SARAVIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 7, MONTEVIDEO, MONTEVIDEO, 1, 580650, 6145765 
4/1/2021, GENERAL TIMOTEO APARICIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 579040, 6140525 
4/1/2021, VILARDEBO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574015, 6140310 
4/1/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573895, 6143930 
4/1/2021, SIN DATOS, CAÍDA, LEVE, LUNES, 15, MONTEVIDEO, SIN DATOS, 1, 580285, 6149405 
4/1/2021, RAMBLA REPUBLICA DE CHILE, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 581200, 6138115 
5/1/2021, MERCEDES, ATROPELLO DE PEATÓN, LEVE, MARTES, 16, MONTEVIDEO, MONTEVIDEO, 1, 573855, 6137310 
1/1/2021, JUAN JACOBO ROUSSEAU, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, VIERNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 578675, 6140815 
1/1/2021, CAMINO PETTIROSI, DESPISTE, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576695, 6148160 
5/1/2021, CORONEL JUAN JOSE QUESADA, ATROPELLO DE PEATÓN, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576145, 6141485 
5/1/2021, JUSTICIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 23, MONTEVIDEO, MONTEVIDEO, 1, 575000, 6139060 
1/1/2021, RAMBLA REPUBLICA ARGENTINA, ATROPELLO DE PEATÓN, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 575150, 6136150 
3/1/2021, CUBA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 8, MONTEVIDEO, MONTEVIDEO, 1, 567770, 6139645 
3/1/2021, AVENIDA DE LAS LEYES, CAÍDA, SIN LESIONADOS, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 574135, 6138650 
4/1/2021, AVENIDA MILLAN, ATROPELLO DE PEATÓN, LEVE, LUNES, 6, MONTEVIDEO, MONTEVIDEO, 1, 573370, 6143045 
4/1/2021, VERACIERTO, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 580315, 6141550 
4/1/2021, ANTONIO MACHADO, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574510, 6140845 
4/1/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 577725, 6142690 
5/1/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574735, 6139785 
3/1/2021, PASAJE A --NUEVO LECOCQ--, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 570290, 6147360 
4/1/2021, LIEJA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 587060, 6140070 
4/1/2021, GENERAL MAXIMO TAJES, CAÍDA, LEVE, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 585960, 6140305 
2/1/2021, CAMINO MALDONADO, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 579970, 6143880 
3/1/2021, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 570845, 6142525 
4/1/2021, AVENIDA GENERAL FLORES, ATROPELLO DE PEATÓN, LEVE, LUNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 574735, 6139785 
4/1/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 578215, 6145140 
4/1/2021, AVENIDA GENERAL RIVERA, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576710, 6137395 
2/1/2021, VIRREY ELIO, ATROPELLO DE ANIMALES, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 579245, 6143235 
1/1/2021, PRESIDENTE BERRO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 18, MONTEVIDEO, MONTEVIDEO, 1, 576545, 6138625 
2/1/2021, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 23, MONTEVIDEO, MONTEVIDEO, 1, 578975, 6140790 
3/1/2021, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 579075, 6137730 
4/1/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574420, 6138800 
4/1/2021, AVENIDA DOCTOR AMERICO RICALDONI, CAÍDA, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576920, 6137940 
5/1/2021, SAN JOSE, CAÍDA, SIN LESIONADOS, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573680, 6136975 
2/1/2021, WASHINGTON, CAÍDA, LEVE, SÁBADO, 17, MONTEVIDEO, MONTEVIDEO, 1, 571790, 6136705 
2/1/2021, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 579010, 6149270 
4/1/2021, GUARAPIRU, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 577360, 6144780 
1/1/2021, AVENIDA GENERAL SAN MARTIN, DESPISTE, SIN LESIONADOS, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 574190, 6139205 
2/1/2021, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 585235, 6138455 
2/1/2021, WASHINGTON, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 572060, 6136810 
2/1/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, GRAVE, SÁBADO, 19, MONTEVIDEO, MONTEVIDEO, 1, 582630, 6139345 
3/1/2021, CAMINO CIBILS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 10, MONTEVIDEO, MONTEVIDEO, 1, 566915, 6141310 
3/1/2021, VIA_PUBLICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 15, MONTEVIDEO, MONTEVIDEO, 1, 575855, 6138090 
3/1/2021, DOCTOR JUAN PAULLIER, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 11, MONTEVIDEO, MONTEVIDEO, 1, 575640, 6140605 
5/1/2021, AVENIDA LUIS BATLLE BERRES, ATROPELLO DE PEATÓN, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 1, 569780, 6142940 
11/3/2021, RAMBLA O HIGGINS, ATROPELLO DE PEATÓN, LEVE, JUEVES, 10, MONTEVIDEO, MONTEVIDEO, 1, 582510, 6138035 
6/1/2021, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 11, MONTEVIDEO, MONTEVIDEO, 1, 573790, 6138090 
7/1/2021, AVENIDA GENERAL FLORES, CAÍDA, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 576905, 6143205 
6/1/2021, CAMINO CORRALES, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 1, 577590, 6143355 
6/1/2021, DOCTOR JOAQUIN DE SALTERAIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 10, MONTEVIDEO, MONTEVIDEO, 1, 575870, 6136700 
6/1/2021, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 9, MONTEVIDEO, MONTEVIDEO, 1, 577070, 6139915 
6/1/2021, CAMINO CORONEL RAIZ, CAÍDA, LEVE, MIÉRCOLES, 12, MONTEVIDEO, MONTEVIDEO, 1, 573125, 6146150 
6/1/2021, CAMINO CASTRO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 571900, 6142255 
6/1/2021, VEINTE DE FEBRERO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578355, 6141540 
6/1/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 572620, 6140755 
6/1/2021, CAMINO TENIENTE RINALDI, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 21, MONTEVIDEO, MONTEVIDEO, 1, 578810, 6146135 
6/1/2021, CAMINO FRANCISCO LECOCQ, ATROPELLO DE PEATÓN, GRAVE, MIÉRCOLES, 23, MONTEVIDEO, MONTEVIDEO, 1, 570590, 6147665 
7/1/2021, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 4, MONTEVIDEO, MONTEVIDEO, 1, 579325, 6142585 
7/1/2021, AVENIDA GENERAL SAN MARTIN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 9, MONTEVIDEO, MONTEVIDEO, 1, 575575, 6142740 
7/1/2021, ISLA DE FLORES, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 574655, 6136540 
7/1/2021, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 578630, 6145010 
7/1/2021, CAMINO CARMELO COLMAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 572280, 6148440 
7/1/2021, CAMAMBU, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 12, MONTEVIDEO, MONTEVIDEO, 1, 569435, 6141160 
7/1/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 572620, 6140755 
7/1/2021, AVENIDA OCHO DE OCTUBRE, ATROPELLO DE PEATÓN, LEVE, JUEVES, 19, MONTEVIDEO, MONTEVIDEO, 1, 577865, 6140010 
7/1/2021, DOCTOR VAZQUEZ SAGASTUME, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 23, MONTEVIDEO, MONTEVIDEO, 1, 571260, 6141640 
8/1/2021, ORINOCO, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 582260, 6138135 
8/1/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575285, 6141715 
8/1/2021, NIÑA ESQ. LUIS LASAGNA, COLISIÓN ENTRE VEHÍCULOS, FATAL, VIERNES, 21, MONTEVIDEO, MONTEVIDEO, 1, 569040, 6148740 
8/1/2021, LORENZO FERNANDEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 575230, 6140730 
9/1/2021, LAURELES, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 4, MONTEVIDEO, MONTEVIDEO, 1, 569815, 6141690 
9/1/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 8, MONTEVIDEO, MONTEVIDEO, 1, 578160, 6139100 
9/1/2021, AVENIDA GENERAL RIVERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 577585, 6137380 
9/1/2021, CAMINO BENITO BERGES, COLISIÓN CON OBSTÁCULO EN CALZADA, SIN LESIONADOS, SÁBADO, 18, MONTEVIDEO, MONTEVIDEO, 1, 576405, 6149335 
10/1/2021, DOCTOR VICENTE BASAGOITY, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 12, MONTEVIDEO, MONTEVIDEO, 1, 571245, 6142220 
10/1/2021, AVENIDA DIECIOCHO DE JULIO, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 574865, 6137335 
10/1/2021, RAMBLA REPUBLICA DE MEXICO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 17, MONTEVIDEO, MONTEVIDEO, 1, 586275, 6138595 
10/1/2021, PEDRO SAENZ DE ZUMARAN, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 19, MONTEVIDEO, MONTEVIDEO, 1, 580265, 6143355 
10/1/2021, CAMINO DE LAS TROPAS --CERRO NORTE - LA PALOMA--, COLISIÓN ENTRE VEHÍCULOS, GRAVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 567960, 6142110 
10/1/2021, SIN DATOS, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, DOMINGO, 22, MONTEVIDEO, SIN DATOS, 1, 560055, 6147080 
11/1/2021, CANELONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 5, MONTEVIDEO, MONTEVIDEO, 1, 575050, 6136875 
11/1/2021, MERCEDES, ATROPELLO DE PEATÓN, LEVE, LUNES, 10, MONTEVIDEO, MONTEVIDEO, 1, 573345, 6137265 
11/1/2021, AVENIDA ITALIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 579480, 6139185 
11/1/2021, SANTANDER, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 12, MONTEVIDEO, MONTEVIDEO, 1, 579845, 6139170 
11/1/2021, AVENIDA GENERAL FLORES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575920, 6141780 
11/1/2021, RAMBLA REPUBLICA DE MEXICO, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 584670, 6138000 
11/1/2021, SALVADOR FERRER SERRA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 576080, 6138305 
12/1/2021, AVENIDA DON PEDRO DE MENDOZA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 6, MONTEVIDEO, MONTEVIDEO, 1, 576955, 6147270 
12/1/2021, GOES, CAÍDA, LEVE, MARTES, 9, MONTEVIDEO, MONTEVIDEO, 1, 575820, 6138495 
12/1/2021, RUTA CESAR MAYO GUTIERREZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 13, MONTEVIDEO, MONTEVIDEO, 1, 570985, 6150585 
12/1/2021, RAMBLA REPUBLICA DE CHILE, COLISIÓN ENTRE VEHÍCULOS, GRAVE, MARTES, 12, MONTEVIDEO, MONTEVIDEO, 1, 581655, 6138130 
12/1/2021, PAUL HARRIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 11, MONTEVIDEO, MONTEVIDEO, 1, 587760, 6139885 
12/1/2021, ZELMAR MICHELINI, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MARTES, 17, MONTEVIDEO, MONTEVIDEO, 1, 574010, 6136685 
12/1/2021, VEINTICINCO DE MAYO, COLISIÓN ENTRE VEHÍCULOS, LEVE, MARTES, 18, MONTEVIDEO, MONTEVIDEO, 1, 572390, 6137040 
12/1/2021, AVENIDA JOSE BELLONI, CAÍDA, LEVE, MARTES, 22, MONTEVIDEO, MONTEVIDEO, 1, 578965, 6148220 
7/1/2021, INGENIERO JOSE SERRATO, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 13, MONTEVIDEO, MONTEVIDEO, 1, 577450, 6142225 
13/1/2021, AVENIDA GENERAL FLORES, DESPISTE, LEVE, MIÉRCOLES, 2, MONTEVIDEO, MONTEVIDEO, 1, 577840, 6144595 
13/1/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576365, 6137330 
13/1/2021, AVENIDA LIBERTADOR BRIGADIER GENERAL LAVALLEJA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, MIÉRCOLES, 17, MONTEVIDEO, MONTEVIDEO, 1, 573865, 6137720 
13/1/2021, MARCELINO SOSA, COLISIÓN ENTRE VEHÍCULOS, LEVE, MIÉRCOLES, 18, MONTEVIDEO, MONTEVIDEO, 1, 574335, 6139135 
14/1/2021, CAMBARA, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 11, MONTEVIDEO, MONTEVIDEO, 1, 585985, 6138965 
14/1/2021, AVENIDA ACROPOLIS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 14, MONTEVIDEO, MONTEVIDEO, 1, 579780, 6145355 
14/1/2021, MISIONES, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 572445, 6137165 
14/1/2021, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, GRAVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 568165, 6144055 
14/1/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 15, MONTEVIDEO, MONTEVIDEO, 1, 571120, 6145960 
14/1/2021, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 576385, 6139275 
14/1/2021, AVENIDA OCHO DE OCTUBRE, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 17, MONTEVIDEO, MONTEVIDEO, 1, 579265, 6142495 
14/1/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, JUEVES, 16, MONTEVIDEO, MONTEVIDEO, 1, 576095, 6140725 
14/1/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ ESQ. BEHRING, COLISIÓN ENTRE VEHÍCULOS, FATAL, JUEVES, 20, MONTEVIDEO, MONTEVIDEO, 1, 573895, 6143930 
15/1/2021, ROTONDA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, VIERNES, 0, MONTEVIDEO, MONTEVIDEO, 1, 585115, 6149640 
15/1/2021, GENERAL HAIG, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 9, MONTEVIDEO, MONTEVIDEO, 1, 573420, 6144145 
15/1/2021, AVENIDA DOCTOR LUIS ALBERTO DE HERRERA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 11, MONTEVIDEO, MONTEVIDEO, 1, 575165, 6141790 
15/1/2021, AVENIDA JOSE BELLONI, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 579245, 6143235 
15/1/2021, IPIRANGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 14, MONTEVIDEO, MONTEVIDEO, 1, 574560, 6142890 
15/1/2021, PASAJE DE LA VIA --CERRO OESTE--, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, VIERNES, 13, MONTEVIDEO, MONTEVIDEO, 1, 566335, 6139870 
15/1/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 572330, 6145070 
15/1/2021, MIGUELETE, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 575255, 6138515 
15/1/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 19, MONTEVIDEO, MONTEVIDEO, 1, 575860, 6141060 
15/1/2021, AVENIDA BOLIVIA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 583735, 6139680 
15/1/2021, AVENIDA DAMASO ANTONIO LARRAÑAGA, COLISIÓN ENTRE VEHÍCULOS, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 577450, 6139860 
15/1/2021, SIN DATOS, CAÍDA, LEVE, VIERNES, 22, MONTEVIDEO, MONTEVIDEO, 1, 568080, 6142165 
16/1/2021, AVENIDA DOCTOR CARLOS MARIA RAMIREZ, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, SÁBADO, 12, MONTEVIDEO, MONTEVIDEO, 1, 570665, 6142350 
16/1/2021, MI - SENDA PRIMERA PARALELA ZUM FELDE - PARQUE RIVERA, COLISIÓN CON OBSTÁCULO EN CALZADA, LEVE, SÁBADO, 13, MONTEVIDEO, MONTEVIDEO, 1, 582650, 6139415 
16/1/2021, BOULEVARD GENERAL ARTIGAS, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 576395, 6136980 
16/1/2021, AVENIDA LEZICA, COLISIÓN ENTRE VEHÍCULOS, LEVE, SÁBADO, 16, MONTEVIDEO, MONTEVIDEO, 1, 569175, 6148875 
17/1/2021, AVENIDA LUIS BATLLE BERRES, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 566530, 6144880 
17/1/2021, MARIA STAGNERO DE MUNAR, DESPISTE, LEVE, DOMINGO, 14, MONTEVIDEO, MONTEVIDEO, 1, 578140, 6140200 
17/1/2021, MONTE CASEROS, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 20, MONTEVIDEO, MONTEVIDEO, 1, 576975, 6139840 
17/1/2021, AVENIDA GENERAL RONDEAU, COLISIÓN ENTRE VEHÍCULOS, LEVE, DOMINGO, 21, MONTEVIDEO, MONTEVIDEO, 1, 573735, 6138810 
18/1/2021, AVENIDA LEZICA, DESPISTE, LEVE, LUNES, 3, MONTEVIDEO, MONTEVIDEO, 1, 569050, 6149010 
18/1/2021, CAMINO PEIXOTO, DESPISTE, SIN LESIONADOS, LUNES, 3, MONTEVIDEO, SIN DATOS, 1, 565295, 6152545 
18/1/2021, AVENIDA CENTENARIO, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 7, MONTEVIDEO, MONTEVIDEO, 1, 577430, 6139700 
18/1/2021, AVENIDA AGRACIADA, COLISIÓN ENTRE VEHÍCULOS, SIN LESIONADOS, LUNES, 15, MONTEVIDEO, MONTEVIDEO, 1, 573890, 6139235 
18/1/2021, PORONGOS, ATROPELLO DE PEATÓN, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 575105, 6139850 
18/1/2021, INCA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 575120, 6138865 
18/1/2021, COOPER, COLISIÓN ENTRE VEHÍCULOS, GRAVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 585090, 6140525 
18/1/2021, GENERAL URQUIZA, ATROPELLO DE PEATÓN, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 577175, 6139700 
18/1/2021, JOSE MARIA GUERRA, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 16, MONTEVIDEO, MONTEVIDEO, 1, 578175, 6144275 
18/1/2021, BOULEVARD JOSE BATLLE Y ORDOÑEZ, COLISIÓN ENTRE VEHÍCULOS, LEVE, LUNES, 17, MONTEVIDEO, MONTEVIDEO, 1, 570235, 6146605 
18/1/2021, LA PAZ, DESPISTE, LEVE, LUNES, 20, MONTEVIDEO, MONTEVIDEO, 1, 574020, 6137835 
